1 1.40618522818303e-43
1.01617423417667 1.41009206528895e-43
1.03261007420454 1.41407307258627e-43
1.04931175135791 1.41812983898943e-43
1.0662835653487 1.4222639934348e-43
1.08352988543338 1.42647720608173e-43
1.1010551515378 1.43077118955563e-43
1.1188638754002 1.43514770023486e-43
1.13696064173274 1.43960853958323e-43
1.15535010940178 1.44415555553019e-43
1.17403701262728 1.4487906439e-43
1.19302616220159 1.45351574989271e-43
1.21232244672793 1.45833286961841e-43
1.23193083387894 1.46324405168725e-43
1.25185637167555 1.46825139885734e-43
1.27210418978659 1.4733570697433e-43
1.29267950084932 1.47856328058737e-43
1.31358760181143 1.48387230709643e-43
1.3348338752947 1.48928648634694e-43
1.35642379098066 1.49480821876135e-43
1.37836290701879 1.50043997015874e-43
1.40065687145734 1.50618427388238e-43
1.42331142369745 1.51204373300844e-43
1.44633239597066 1.51802102263861e-43
1.46972571484039 1.52411889228036e-43
1.49349740272769 1.53034016831915e-43
1.51765357946165 1.53668775658566e-43
1.54220046385492 1.54316464502323e-43
1.56714437530468 1.54977390645931e-43
1.59249173541951 1.55651870148534e-43
1.61824906967259 1.56340228145057e-43
1.64442300908165 1.57042799157434e-43
1.67102029191604 1.5775992741822e-43
1.69804776543145 1.58491967207198e-43
1.72551238763271 1.59239283201457e-43
1.75342122906502 1.60002250839657e-43
1.78178147463426 1.60781256701139e-43
1.81060042545664 1.61576698900439e-43
1.83988550073835 1.62388987498036e-43
1.86964423968555 1.6321854492805e-43
1.89988430344528 1.64065806443653e-43
1.93061347707778 1.64931220581084e-43
1.96183967156067 1.65815249643029e-43
1.99357092582557 1.66718370202459e-43
2.02581540882767 1.67641073627699e-43
2.05858142164875 1.68583866629907e-43
2.09187739963423 1.69547271833928e-43
2.1257119145648 1.70531828373707e-43
2.1600936768631 1.71538092513451e-43
2.19503153783622 1.7256663829575e-43
2.23053449195436 1.73618058218036e-43
2.26661167916636 1.74692963938716e-43
2.30327238725277 1.75791987014524e-43
2.34052605421685 1.76915779670521e-43
2.37838227071435 1.78065015604549e-43
2.41685078252251 1.79240390827672e-43
2.4559414930491 1.80442624542601e-43
2.49566446588187 1.81672460061896e-43
2.53602992737943 1.82930665768047e-43
2.5770482693039 1.84218036117584e-43
2.6187300514962 1.85535392691443e-43
2.66108600459458 1.8688358529398e-43
2.70412703279715 1.88263493103277e-43
2.74786421666906 1.89676025875262e-43
2.79230881599516 1.91122125204609e-43
2.83747227267864 1.92602765845359e-43
2.88336621368674 1.94118957094461e-43
2.930002454044 1.9567174424159e-43
2.97739299987392 1.97262210088832e-43
3.02555005148986 1.98891476543968e-43
3.07448600653588 2.0056070629142e-43
3.12421346317848 2.02271104545071e-43
3.17474522334983 2.0402392088744e-43
3.22609429604355 2.0582045120005e-43
3.27827390066377 2.07662039689986e-43
3.33129747042836 2.09550081018108e-43
3.38517865582721 2.11486022534514e-43
3.43993132813642 2.13471366627455e-43
3.49556958298935 2.15507673192023e-43
3.55210774400546 2.17596562225579e-43
3.60956036647776 2.19739716557083e-43
3.66794224111999 2.21938884718186e-43
3.72726839787436 2.24195883964246e-43
3.78755410978087 2.26512603454081e-43
3.84881489690927 2.28891007597778e-43
3.91106653035453 2.31333139582479e-43
3.97432503629701 2.33841125086809e-43
4.03860670012827 2.3641717619514e-43
4.10392807064361 2.39063595523759e-43
4.1703059643024 2.41782780571846e-43
4.23775746955738 2.44577228310792e-43
4.30629995125393 2.47449540026624e-43
4.37595105510048 2.5040242643101e-43
4.44672871221131 2.53438713057634e-43
4.51865114372273 2.56561345961515e-43
4.59173686548397 2.59773397740547e-43
4.66600469282395 2.63078073899361e-43
4.74147374539511 2.66478719577449e-43
4.81816345209566 2.69978826664578e-43
4.89609355607132 2.73582041328669e-43
4.97528411979809 2.77292171982535e-43
5.05575553024716 2.81113197718255e-43
5.13752850413336 2.85049277239616e-43
5.22062409324852 2.89104758325571e-43
5.30506368988108 2.93284187859778e-43
5.39086903232335 2.97592322464087e-43
5.4780622104679 3.02034139776318e-43
5.56666567149436 3.06614850416135e-43
5.65670222564833 3.11339910685317e-43
5.74819505211364 3.16215036053184e-43
5.84116770497969 3.2124621548067e-43
5.93564411930522 3.26439726641458e-43
6.03164861728023 3.31802152102587e-43
6.12920591448749 3.37340396531787e-43
6.22834112626543 3.43061705004033e-43
6.32907977417382 3.48973682485361e-43
6.43144779256412 3.55084314578262e-43
6.53547153525607 3.61401989619207e-43
6.64117778232225 3.67935522226475e-43
6.74859374698241 3.74694178403865e-43
6.8577470826093 3.81687702314511e-43
6.96866588984778 3.88926344848211e-43
7.08137872384914 3.96420894115602e-43
7.19591460162235 4.04182708013494e-43
7.31230300950429 4.12223749017258e-43
7.43057391075077 4.20556621369466e-43
7.55075775325029 4.29194610847605e-43
7.67288547736265 4.38151727309285e-43
7.79698852388427 4.47442750229874e-43
7.92309884214237 4.57083277465806e-43
8.05124889822006 4.67089777496821e-43
8.18147168331451 4.77479645421816e-43
8.31380072223022 4.88271263007059e-43
8.44827008200972 4.99484063111356e-43
8.58491438070389 5.11138598841284e-43
8.72376879628403 5.23256617820545e-43
8.86486907569824 5.35861141992033e-43
9.00825154407409 5.48976553408019e-43
9.15395311407027 5.62628686505352e-43
9.30201129537948 5.76844927407537e-43
9.45246420438496 5.91654320844509e-43
9.60535057397325 6.07087685335961e-43
9.76070976350569 6.23177737343321e-43
9.91858176895112 6.39959225161016e-43
10.0790072331826 6.57469073390461e-43
10.2420274564404 6.75746538919706e-43
10.4076844069647 6.94833379418825e-43
10.5760207317998 7.1477403545899e-43
10.7470797677732 7.35615827468986e-43
10.9209055526525 7.57409168861655e-43
11.0975428364824 7.80207796792293e-43
11.2770370931053 8.04069022156084e-43
11.4594345318681 8.29054000590057e-43
11.6447821095188 8.55228026422319e-43
11.8331275422944 8.82660851706489e-43
12.0245193182058 9.11427032696261e-43
12.2190067095204 9.41606306355407e-43
12.4166397854464 9.73283999765504e-43
12.6174694250236 1.00655147559071e-42
12.8215473302209 1.04150661708805e-42
13.0289260392471 1.07825435651947e-42
13.2396589400763 1.11690725122982e-42
13.4538002841924 1.1575861121099e-42
13.671405200555 1.20042068967273e-42
13.8925297097929 1.24555042353532e-42
14.1172307386254 1.29312526173281e-42
14.345566134518 1.34330655699687e-42
14.5775946805746 1.39626804792254e-42
14.8133761106707 1.45219693383027e-42
15.0529711248318 1.5112950531235e-42
15.2964414048594 1.57378017605056e-42
15.5438496302113 1.63988742402914e-42
15.7952594941372 1.7098708290883e-42
16.0507357200767 1.78400504855836e-42
16.310344078321 1.8625872519074e-42
16.5741514029458 1.94593919861431e-42
16.8422256090166 2.0344095282121e-42
17.1146357100731 2.12837628616637e-42
17.3914518358962 2.22824971210746e-42
17.6727452505622 2.33447532016005e-42
17.9585883707894 2.44753730476243e-42
18.2490547845809 2.56796230948941e-42
18.5442192701696 2.69632360106976e-42
18.8441578152688 2.83324569608281e-42
19.148947636635 2.97940949383127e-42
19.4586671999467 3.13555797571107e-42
19.7733962400045 3.30250253916127e-42
20.0932157812584 3.48113004310208e-42
20.4182081586667 3.6724106518284e-42
20.748457038893 3.87740657578736e-42
21.0840474418446 4.09728182075126e-42
21.4250657625609 4.33331307184161e-42
21.7715997934551 4.58690185594344e-42
22.1237387469151 4.85958814561058e-42
22.4815732782712 5.15306558996549e-42
22.8451955091338 5.46919858380183e-42
23.2146990511103 5.81004141560132e-42
23.5901790299039 6.17785976909249e-42
23.9717321098031 6.57515489199922e-42
24.3594565185674 7.00469079056954e-42
24.753452072715 7.4695248602992e-42
25.1538202032201 7.97304242308435e-42
25.5606639816247 8.51899571016939e-42
25.9740881465746 9.11154791022964e-42
26.3941991307828 9.75532299456045e-42
26.8211050884296 1.04554621387555e-41
27.2549159230069 1.12176876849481e-41
27.695743315611 1.20483757336074e-41
28.1437007536946 1.29546386225305e-41
28.5989035602829 1.39444187471188e-41
29.0614689236629 1.50265954052126e-41
29.5315159275522 1.62111066173605e-41
30.0091655817564 1.75090881863638e-41
30.4945408533221 1.89330326262895e-41
30.9877666981937 2.04969710206248e-41
31.4889700933823 2.22166813733326e-41
31.9982800696547 2.41099276089733e-41
32.5158277447519 2.6196734075197e-41
33.0417463571437 2.84997012223338e-41
33.5761713003302 3.1044369104016e-41
34.1192401576977 3.38596364878152e-41
34.6710927379383 3.69782447195279e-41
35.2318711110427 4.04373370896466e-41
35.8017196448749 4.42791063543505e-41
36.3807850423385 4.85515453251779e-41
36.9692163791443 5.33093181322231e-41
37.5671651421885 5.8614772971324e-41
38.1747852685518 6.45391209702873e-41
38.7922331851293 7.11638103787896e-41
39.4196678489015 7.85821307545818e-41
40.0572507878561 8.69010883711167e-41
40.7051461425724 9.62436019358233e-41
41.3635207084779 1.06751077160801e-40
42.0325439787883 1.18586430106791e-40
42.7123881881423 1.31937642941238e-40
43.403228356942 1.47021952318824e-40
44.1052423364106 1.64090790631657e-40
44.8186108543784 1.83435624651318e-40
45.5435175618101 2.0539486554003e-40
46.280149080084 2.30362060006629e-40
47.0286950490364 2.5879561596221e-40
47.7893481757826 2.91230369170381e-40
48.562304284328 3.28291362293387e-40
49.3477623659813 3.7071028714891e-40
50.1459246305833 4.19345138320635e-40
50.9569965585639 4.75203745757589e-40
51.7811869538417 5.39472000955462e-40
52.618707997579 6.1354777236945e-40
53.4697753028055 6.99081729172651e-40
54.3346079699269 7.98026568773213e-40
55.21342864313 9.12696485752701e-40
56.1064635677007 1.04583914460186e-39
57.0139426482694 1.20072294665555e-39
57.9360995079976 1.38124303932178e-39
58.8731715487227 1.5920503364445e-39
59.8254000120749 1.83870884480989e-39
60.793030041583 2.12788787727893e-39
61.7763107457848 2.46759734644427e-39
62.7754952623577 2.86747636169587e-39
63.7908408232874 3.33914790919729e-39
64.8226088210898 3.89665562215748e-39
65.8710648761046 4.55700273234386e-39
66.9364789048772 5.34081847033029e-39
68.0191251896463 6.27318375745436e-39
69.1192824489557 7.38465640212669e-39
70.2372339094084 8.71254668872284e-39
71.3732673785806 1.03025078925984e-38
72.5276753191156 1.22105237328302e-38
73.7007549240164 1.45053972093217e-38
74.8928081931546 1.72718741306742e-38
76.104142011019 2.06145718440212e-38
77.3350682257196 2.46629317455241e-38
78.585903729271 2.95774763887925e-38
79.8569705391733 3.55577327746848e-38
81.1485958813132 4.2852288449431e-38
82.4611122742053 5.17715839639715e-38
83.7948576145968 6.27042241376163e-38
85.1501752644559 7.61378248187568e-38
86.5274141393675 9.26857192819705e-38
87.9269287983591 1.13121252852428e-37
89.349079535179 1.38421927653492e-37
90.7942324710507 1.69826364236484e-37
92.2627596489283 2.08907980664814e-37
93.7550391292757 2.57670529701478e-37
95.2714550873953 3.18672285481964e-37
96.8123979123307 3.95187873734142e-37
98.3782643073694 4.91419685916525e-37
99.969457392171 6.12774768257329e-37
101.586386806546 7.66228386929061e-37
103.229468815917 9.60802626039325e-37
104.899126418479 1.20819804085747e-36
106.595789454099 1.52362947796962e-36
108.319894714976 1.92693494390241e-36
110.071886058088 2.44405058868543e-36
111.85221451946 3.10897787005616e-36
113.661338430276 3.96641410445049e-36
115.499723534881 5.07527951725702e-36
117.367843110675 6.51345902180384e-36
119.266178089957 8.38419428773799e-36
121.19521718374 1.08247238145284e-35
123.155457007562 1.4017993409355e-35
125.147402209337 1.82085716010235e-35
127.171565599272 2.37243392683988e-35
129.228468281889 3.10061298711456e-35
131.318639790172 4.06483466972954e-35
133.4426182219 5.34547768038721e-35
135.600950378168 7.05155008192675e-35
137.794191904164 9.33131678454721e-35
140.022907432206 1.23870258101839e-34
142.287670727113 1.6495371316963e-34
144.589064833906 2.20360080178339e-34
146.927682227915 2.95313966010576e-34
149.304124967304 3.97026395405437e-34
151.719004848068 5.35479447715139e-34
154.172943561531 7.24531979931147e-34
156.666572854402 9.83482219941722e-34
159.200534691405 1.33928222206211e-33
161.775481420554 1.82968495189969e-33
164.392075941093 2.50772935362688e-33
167.050991874153 3.44815017985189e-33
169.752913736171 4.75656424780625e-33
172.498537115111 6.58267250916945e-33
175.288568849544 9.13928630240977e-33
178.123727210609 1.27298232544198e-32
181.004742086934 1.77881529635397e-32
183.932355172536 2.49364982113976e-32
186.907320157763 3.50698035754278e-32
189.930402923328 4.94790045110837e-32
193.002381737478 7.00316199067094e-32
196.124047456355 9.94370352188973e-32
199.29620372759 1.41637230450696e-31
202.519667197201 2.02383791859213e-31
205.795267719829 2.9009224926306e-31
209.12384857238 4.17110303987364e-31
212.506266671116 6.01605282075465e-31
215.943392792264 8.70380265368409e-31
219.43611179619 1.26308633345787e-30
222.985322855199 1.83853857052597e-30
226.591939685019 2.68420953227571e-30
230.25689078003 3.93053277581053e-30
233.981119652298 5.77250416164933e-30
237.765585074473 8.5023794715969e-30
241.61126132662 1.25592801463847e-29
245.519138447036 1.86046167345803e-29
249.490222487133 2.76370146870353e-29
253.525535770429 4.1167800225209e-29
257.626117155745 6.14895075823143e-29
261.793022304647 9.20875342117185e-29
266.02732395322 1.38272477397342e-28
270.330112188232 2.08153267373354e-28
274.702494727769 3.14137460919025e-28
279.145597206411 4.75248262035823e-28
283.660563465014 7.20708798277178e-28
288.248555845182 1.095495507352e-27
292.910755488509 1.66895530875875e-27
297.648362640644 2.54819577574153e-27
302.462596960296 3.8989197216094e-27
307.354697833215 5.97788323379291e-27
312.325924691268 9.18351984735281e-27
317.377557336669 1.413498117142e-26
322.510896271451 2.17956622809605e-26
327.727263032273 3.36664122134032e-26
333.028000530635 5.2087965711376e-26
338.414473398605 8.07146375005328e-26
343.888068340128 1.25256645915206e-25
349.450194488023 1.94643867399894e-25
355.102283766755 3.02850779281137e-25
360.845791261068 4.71758673010308e-25
366.682195590589 7.35644791200183e-25
372.612999290486 1.1482223384431e-24
378.639729198281 1.79367803829734e-24
384.763936846924 2.80397027452073e-24
390.987198864223 4.38592405044673e-24
397.311117378733 6.86364153988662e-24
403.73732043221 1.07448286367423e-23
410.267462398741 1.68244185493866e-23
416.903224410645 2.63462737368269e-23
423.646314791271 4.12551754494488e-23
430.498469494787 6.45889118960107e-23
437.461452553093 1.01087309828712e-22
444.537056529952 1.58136446219356e-22
451.727102982474 2.47229441021619e-22
459.03344293006 3.86221274186208e-22
466.457957330934 6.02800537513639e-22
474.002557566374 9.3982044256159e-22
481.669185932792 1.463460868503e-21
489.459816141754 2.27568558289769e-21
497.3764538281 3.53319077098159e-21
505.421137066276 5.47612336687489e-21
513.595936895024 8.47143873260343e-21
521.902957850549 1.30780914652962e-20
530.34433850832 2.01446257649308e-20
538.922252033623 3.09545909411348e-20
547.638906741032 4.74421551599476e-20
556.496546662916 7.25101430560199e-20
565.497452127149 1.1049657304887e-19
574.643940344163 1.67855057606288e-19
583.938366003493 2.54141017593828e-19
593.383121879974 3.83431913778083e-19
602.980639449743 5.76358542257538e-19
612.7333895162 8.62989400414195e-19
622.643882846098 1.28689529926309e-18
632.714670815921 1.9108313119343e-18
642.948346068711 2.82461250393196e-18
653.347543181528 4.15593305199356e-18
663.914939343696 6.0850885647371e-18
674.653255046029 8.86480962649557e-18
685.565254781195 1.28466978686578e-17
696.653747755414 1.8516065337236e-17
707.921588611663 2.65372961628565e-17
719.371678164587 3.78121477177283e-17
731.006964147283 5.35536432806509e-17
742.830441970176 7.53783192669319e-17
754.84515549216 1.05419497886942e-16
