1200 1.48404473585035e-05
1200.61562890225 1.56488230967993e-05
1201.23157363695 1.64975677645252e-05
1201.84783436613 1.73884833967219e-05
1202.46441125192 1.83234406592804e-05
1203.08130445649 1.93043808450938e-05
1203.69851414214 2.03333178970449e-05
1204.31604047122 2.14123404564499e-05
1204.93388360618 2.25436139355259e-05
1205.55204370956 2.37293826123379e-05
1206.17052094395 2.49719717464921e-05
1206.78931547206 2.62737897138378e-05
1207.40842745666 2.76373301581807e-05
1208.02785706063 2.90651741579786e-05
1208.6476044469 3.05599924058554e-05
1209.26766977851 3.21245473985292e-05
1209.88805321857 3.37616956347916e-05
1210.50875493027 3.54743898188369e-05
1211.1297750769 3.72656810662864e-05
1211.75111382183 3.91387211099437e-05
1212.37277132849 4.109676450228e-05
1212.99474776043 4.3143170811492e-05
1213.61704328126 4.52814068077214e-05
1214.23965805468 4.75150486360453e-05
1214.86259224448 4.98477839725246e-05
1215.48584601452 5.22834141595392e-05
1216.10941952875 5.4825856316509e-05
1216.73331295121 5.74791454218147e-05
1217.35752644603 6.02474363617601e-05
1217.9820601774 6.3135005942091e-05
1218.60691430962 6.61462548575168e-05
1219.23208900706 6.92857096146094e-05
1219.85758443418 7.25580244030368e-05
1220.48340075552 7.59679829103229e-05
1221.1095381357 7.95205000747898e-05
1221.73599673944 8.32206237714457e-05
1222.36277673153 8.70735364254294e-05
1222.98987827685 9.1084556547251e-05
1223.61730154037 9.52591401843078e-05
1224.24504668713 9.96028822825895e-05
1224.87311388228 0.000104121517952816
1225.50150329102 0.000108820923634715
1226.13021507867 0.00011370711815327
1226.7592494106 0.000118786263660689
1227.3886064523 0.000124064666457493
1228.01828636932 0.000129548777686342
1228.6482893273 0.000135245193891884
1229.27861549197 0.000141160657439894
1229.90926502915 0.000147302056789086
1230.54023810472 0.000153676426608489
1231.17153488469 0.000160290947733819
1231.8031555351 0.00016715294695561
1232.43510022213 0.000174269896632262
1233.06736911199 0.000181649414121146
1233.69996237103 0.000189299261020433
1234.33288016564 0.000197227342215048
1234.96612266233 0.000205441704719443
1235.59969002767 0.00021395053631037
1236.23358242833 0.000222762163942861
1236.86780003105 0.000231885051942241
1237.50234300269 0.000241327799965856
1238.13721151014 0.000251099140727295
1238.77240572044 0.000261207937477075
1239.40792580066 0.000271663181232834
1240.04377191799 0.000282473987752962
1240.6799442397 0.000293649594247606
1241.31644293313 0.00030519935582061
1241.95326816571 0.000317132741637159
1242.59042010498 0.000329459330810983
1243.22789891854 0.000342188808006034
1243.86570477409 0.000355330958747574
1244.5038378394 0.000368895664437375
1245.14229828234 0.000382892897069073
1245.78108627087 0.000397332713638742
1246.42020197302 0.000412225250247083
1247.05964555692 0.000427580715889719
1247.69941719078 0.00044340938593172
1248.3395170429 0.00045972159526435
1248.97994528165 0.000476527731140701
1249.62070207552 0.000493838225688517
1250.26178759306 0.00051166354809883
1250.90320200291 0.000530014196488498
1251.5449454738 0.00054890068943686
1252.18701817454 0.000568333557195209
1252.82942027405 0.000588323332570582
1253.4721519413 0.00060888054148358
1254.11521334539 0.000630015693202153
1254.75860465546 0.000651739270253551
1255.40232604076 0.00067406171801587
1256.04637767065 0.000696993433993855
1256.69075971453 0.00072054475678111
1257.33547234192 0.000744725954713973
1257.98051572241 0.000769547214222096
1258.6258900257 0.000795018627880452
1259.27159542154 0.000821150182170279
1259.91763207981 0.000847951744954835
1260.56400017044 0.000875433052677965
1261.21069986348 0.00090360369729447
1261.85773132903 0.000932473112939743
1262.5050947373 0.000962050562350247
1263.1527902586 0.000992345123043736
1263.80081806329 0.00102336567327098
1264.44917832187 0.00105512087775132
1265.09787120486 0.00108761917320328
1265.74689688293 0.00112086875368537
1266.39625552681 0.00115487755575893
1267.04594730731 0.00118965324348987
1267.69597239534 0.00122520319330297
1268.3463309619 0.00126153447870566
1268.99702317807 0.00129865385489848
1269.64804921501 0.00133656774328826
1270.29940924399 0.00137528221592399
1270.95110343636 0.00141480297987273
1271.60313196354 0.00145513536155538
1272.25549499706 0.00149628429106327
1272.90819270853 0.00153825428647435
1273.56122526965 0.00158104943819252
1274.21459285219 0.00162467339333006
1274.86829562805 0.001669129340156
1275.52233376917 0.00171441999263442
1276.17670744761 0.00176054757507392
1276.83141683551 0.00180751380691436
1277.4864621051 0.00185531988767347
1278.14184342868 0.00190396648207799
1278.79756097867 0.00195345370540637
1279.45361492756 0.00200378110906489
1280.11000544792 0.00205494766642663
1280.76673271243 0.00210695175895553
1281.42379689384 0.00215979116264497
1282.081198165 0.00221346303479437
1282.73893669885 0.00226796390115128
1283.39701266841 0.00232328964344658
1284.05542624679 0.00237943548734637
1284.71417760719 0.00243639599085038
1285.37326692291 0.00249416503316057
1286.03269436732 0.00255273580404743
1286.6924601139 0.00261210079374085
1287.35256433619 0.00267225178336919
1288.01300720784 0.00273317983597517
1288.6737889026 0.0027948752881314
1289.33490959428 0.00285732774218124
1289.9963694568 0.00292052605913145
1290.65816866416 0.00298445835221704
1291.32030739045 0.00304911198116574
1291.98278580986 0.00311447354718221
