2 0.500234852043213
2.16097623915391 0.428483353521803
2.3349091530939 0.367023576017111
2.52284160020945 0.314379320095416
2.72590037660083 0.269286125911018
2.94530297206755 0.23066090220615
3.18236486987368 0.197575911594257
3.43850743405758 0.169236487280421
3.71526643157626 0.144961945997918
4.01430124038123 0.124169238709639
4.33740479863496 0.106358946381367
4.68651435472115 0.0911032844600701
5.06372308250307 0.0780358279373335
5.47129263147218 0.0668427102047472
5.91166668703463 0.0572550843069646
6.38748562223979 0.0490426655196397
6.90160232879871 0.042008200151732
7.45709932231167 0.0359827277186083
8.05730722426314 0.0308215226883059
8.7058247315979 0.0264006183259555
9.40654019361078 0.0226138291427511
10.1636549255196 0.0193702004318124
10.9817083985037 0.016591823631464
11.8656054572418 0.014211965043247
12.8206457281372 0.0121734629584327
13.8525553945573 0.0104273546936952
14.9675215296009 0.00893170055878044
16.1722291922461 0.00765057650910777
17.4739015092975 0.00655321128787412
18.8803429834538 0.00561324733272018
20.39998628716 0.00480810769471034
22.0419428228092 0.00411845376368439
23.8160573524399 0.00352772077511212
25.7329670244748 0.00302171994181245
27.8041651514106 0.00258829765415797
30.0420701208548 0.00221704356311106
32.4600998530815 0.00189904053455215
35.0727522515362 0.00162665046906498
37.8956921286508 0.00139333084279495
40.9458451281532 0.00119347756288393
44.2414992070076 0.00102229036303404
47.802414285445 0.000875657506142752
51.6499407225192 0.000750057024687622
55.807147327536 0.000642472126758124
60.2989596748836 0.000550318735876134
65.1523095515617 0.000471383424187556
70.3962964334627 0.000403770248245372
76.0623619585741 0.000345855210435363
82.1844784432016 0.000296247252255689
88.7993525715079 0.000253754842549779
95.9466454796397 0.000217357358176902
103.669210554013 0.00018618056971415
112.013350369533 0.000159475643382056
121.029094308291 0.000136601154842141
130.770498523268 0.000117007682856642
141.295970045547 0.000100224612766283
152.668616978315 8.58488328194516e-05
164.956626877314 7.35350518504729e-05
178.233675586427 6.29875057477371e-05
192.579368979668 5.39528535097606e-05
208.079720258158 4.62140922598806e-05
224.827665663836 3.95853450646199e-05
242.923621701995 3.39073963645797e-05
262.476087213613 2.90438677835927e-05
283.602293907354 2.48779424630785e-05
306.428909251668 2.13095592435481e-05
331.092795941353 1.82530093004361e-05
357.74183249215 1.56348775079747e-05
386.535799883457 1.33922790848266e-05
417.647339565252 1.1471349167552e-05
451.262988573178 9.82594903305058e-06
487.58429795811 8.41655789479485e-06
526.829041236009 7.2093236549631e-06
569.232520103626 6.17524981253367e-06
615.048975248819 5.28949899772424e-06
664.553110714332 4.53079640440428e-06
718.041740954745 3.88091879155188e-06
775.835570461957 3.32425678010592e-06
838.281116629355 2.84743993204282e-06
905.752787383723 2.43901560646999e-06
978.655126041827 2.08917387919624e-06
1057.42523685128 1.78951191863543e-06
1142.53540575866 1.53283215859959e-06
1234.49593211827 1.31296942030356e-06
1333.85818831987 1.1246428312329e-06
1441.21792568006 9.6332898412144e-07
1557.21884641865 8.25153289450232e-07
1682.55646313669 7.06796911868587e-07
1817.98226893662 6.0541705524777e-07
1964.30824318757 5.18578681697793e-07
2122.41171995126 4.44196024509685e-07
2293.24064825823 3.80482490225454e-07
2477.81927577398 3.25907746535913e-07
2677.25428993256 2.7916096530271e-07
2892.74145335857 2.39119337840451e-07
3125.57277336172 2.04821106228997e-07
3377.14424849053 1.75442462896337e-07
3648.96423859167 1.50277763624221e-07
3942.66250855948 1.28722578713689e-07
4260 1.10259175217266e-07
